2016,genesis 3,drewgong,xor,fox,fox,2,pools
2016,genesis 3,drewgong,xor,falcon,fox,2,pools
2016,genesis 3,apparition,isai,dk,dk,2,pools
2016,genesis 3,apparition,isai,luigi,dk,2,pools
2016,genesis 3,hungrybox,shears,kirby,pika,2,pools
2016,genesis 3,hungrybox,shears,kirby,luigi,2,pools
2016,genesis 3,xor,pete,fox,yoshi,2,pools
2016,genesis 3,xor,pete,kirby,yoshi,2,pools
2016,genesis 3,krypto,ern,pika,puff,2,pools
2016,genesis 3,krypto,ern,pika,puff,2,pools
2016,genesis 3,jayr,kerokeroppi,falcon,pika,2,pools
2016,genesis 3,jayr,kerokeroppi,falcon,pika,2,pools
2016,genesis 3,ld,freean,fox,falcon,1,pools
2016,genesis 3,ld,freean,fox,falcon,1,pools
2016,genesis 3,preston,stranded,kirby,pika,2,pools
2016,genesis 3,preston,stranded,kirby,fox,2,pools
2016,genesis 3,nothing,fireblaster,falcon,yoshi,2,pools
2016,genesis 3,nothing,fireblaster,falcon,yoshi,2,pools
2016,genesis 3,shears,captainl,pika,fox,1,pools
2016,genesis 3,shears,captainl,pika,fox,1,pools
2016,genesis 3,hungrybox,starchild,kirby,puff,2,pools
2016,genesis 3,hungrybox,starchild,kirby,puff,2,pools
2016,genesis 3,narwhal,ctg,falcon,puff,1,pools
2016,genesis 3,narwhal,ctg,falcon,puff,1,pools
2016,genesis 3,captainl,autobaun,fox,kirby,1,pools
2016,genesis 3,captainl,autobaun,fox,kirby,1,pools
2016,genesis 3,pete,ern,yoshi,puff,1,pools
2016,genesis 3,pete,ern,yoshi,puff,1,pools
2016,genesis 3,rith,bard,pika,kirby,1,pools
2016,genesis 3,rith,bard,pika,kirby,1,pools
2016,genesis 3,masterhandjob,yunque,pika,puff,2,pools
2016,genesis 3,masterhandjob,yunque,pika,puff,1,pools
2016,genesis 3,masterhandjob,yunque,pika,puff,1,pools
2016,genesis 3,stevevonkarajan,tonester,fox,pika,1,pools
2016,genesis 3,stevevonkarajan,tonester,dk,kirby,1,pools
2016,genesis 3,maliki,imdabes,falcon,pika,1,pools
2016,genesis 3,maliki,imdabes,falcon,pika,1,pools
2016,genesis 3,elel,jaimehr,fox,falcon,2,pools
2016,genesis 3,elel,jaimehr,fox,falcon,2,pools
2016,genesis 3,eggmode,zero,pika,falcon,2,pools
2016,genesis 3,eggmode,zero,pika,falcon,2,pools
2016,genesis 3,dubs,superboomfan,fox,falcon,2,pools
2016,genesis 3,dubs,superboomfan,fox,falcon,2,pools
2016,genesis 3,weedwhack,ybombb,yoshi,puff,2,pools
2016,genesis 3,weedwhack,ybombb,yoshi,yoshi,2,pools
2016,genesis 3,maliki,kimimaru,pika,mario,2,pools
2016,genesis 3,maliki,kimimaru,pika,mario,2,pools
2016,genesis 3,daniel,nattybro,falcon,kirby,2,pools
2016,genesis 3,daniel,nattybro,samus,kirby,1,pools
2016,genesis 3,daniel,nattybro,pika,pika,1,pools
2016,genesis 3,zuko,sotoh,pika,falcon,2,pools
2016,genesis 3,zuko,sotoh,pika,fox,2,pools
2016,genesis 3,heropie,revan,pika,kirby,2,pools
2016,genesis 3,heropie,revan,fox,kirby,2,pools
2016,genesis 3,barksanchez,banze,pika,pika,2,pools
2016,genesis 3,barksanchez,banze,pika,pika,2,pools
2016,genesis 3,narwhal,wangera,falcon,puff,2,pools
2016,genesis 3,narwhal,wangera,falcon,puff,2,pools
2016,genesis 3,fireblaster,ybombb,yoshi,puff,1,pools
2016,genesis 3,fireblaster,ybombb,yoshi,puff,1,pools
2016,genesis 3,fireblaster,isai,yoshi,mario,2,pools
2016,genesis 3,fireblaster,isai,yoshi,mario,2,pools
2016,genesis 3,dexter,wangera,pika,puff,2,pools
2016,genesis 3,dexter,wangera,pika,puff,2,pools
2016,genesis 3,jayr,barksanchez,falcon,pika,2,pools
2016,genesis 3,jayr,barksanchez,falcon,kirby,1,pools
2016,genesis 3,jayr,barksanchez,falcon,pika,2,pools
2016,genesis 3,robert,kort,pika,pika,2,pools
2016,genesis 3,robert,kort,pika,pika,2,pools
2016,genesis 3,heropie,rith,pika,falcon,2,pools
2016,genesis 3,heropie,rith,pika,pika,2,pools
2016,genesis 3,shears,narwhal,pika,falcon,2,pools
2016,genesis 3,shears,narwhal,pika,falcon,1,pools
2016,genesis 3,shears,narwhal,pika,falcon,2,pools
2016,genesis 3,barksanchez,shalaka,pika,pika,2,pools
2016,genesis 3,barksanchez,shalaka,pika,pika,1,pools
2016,genesis 3,barksanchez,shalaka,pika,pika,2,pools
2016,genesis 3,kort,thez,link,pika,2,pools
2016,genesis 3,kort,thez,link,pika,2,pools
2016,genesis 3,thez,kerokeroppi,pika,pika,2,bracket
2016,genesis 3,thez,kerokeroppi,pika,pika,1,bracket
2016,genesis 3,thez,kerokeroppi,pika,pika,2,bracket
2016,genesis 3,mariguas,kerokeroppi,pika,pika,1,bracket
2016,genesis 3,mariguas,kerokeroppi,pika,falcon,1,bracket
2016,genesis 3,tacos,thez,falcon,pika,1,bracket
2016,genesis 3,tacos,thez,yoshi,pika,1,bracket
2016,genesis 3,kimimaru,revan,mario,kirby,2,pools
2016,genesis 3,kimimaru,revan,mario,kirby,2,pools
2016,genesis 3,fireblaster,narwhal,yoshi,falcon,1,pools
2016,genesis 3,fireblaster,narwhal,mario,kirby,1,pools
2016,genesis 3,thez,revan,pika,kirby,1,bracket
2016,genesis 3,thez,revan,pika,kirby,1,bracket
2016,genesis 3,wizzrobe,dexter,yoshi,pika,1,bracket
2016,genesis 3,wizzrobe,dexter,yoshi,pika,1,bracket
2016,genesis 3,ld,kerokeroppi,fox,pika,2,bracket
2016,genesis 3,ld,kerokeroppi,fox,pika,2,bracket
2016,genesis 3,kyletree,stranded,pika,falcon,2,bracket
2016,genesis 3,kyletree,stranded,pika,falcon,2,bracket
2016,genesis 3,heropie,stranded,fox,falcon,2,bracket
2016,genesis 3,heropie,stranded,fox,falcon,2,bracket
2016,pound,shears,precookedbread,pika,puff,1,pools
2016,pound,shears,precookedbread,yoshi,ness,1,pools
2016,pound,yobolight,klumsy,yoshi,falcon,2,pools
2016,pound,yobolight,klumsy,yoshi,falcon,1,pools
2016,pound,yobolight,klumsy,yoshi,falcon,1,pools
2016,pound,jimmyjoe,shears,puff,pika,2,pools
2016,pound,jimmyjoe,shears,puff,pika,2,pools
2016,pound,knitephox,clubbadubba,falcon,pika,1,pools
2016,pound,knitephox,clubbadubba,falcon,pika,2,pools
2016,pound,knitephox,clubbadubba,falcon,pika,2,pools
2016,pound,yobolight,wizzrobe,ness,yoshi,2,pools
2016,pound,yobolight,wizzrobe,ness,yoshi,2,pools
2016,pound,q,revan,samus,kirby,2,pools
2016,pound,q,revan,falcon,kirby,2,pools
2016,pound,umbra,nothing,falcon,falcon,2,pools
2016,pound,umbra,nothing,fox,falcon,1,pools
2016,pound,umbra,nothing,fox,falcon,2,pools
2016,pound,q,dogsjohnson,falcon,falcon,1,pools
2016,pound,q,dogsjohnson,falcon,falcon,1,pools
2016,pound,dfx,kristoff,falcon,ness,1,pools
2016,pound,dfx,kristoff,falcon,ness,1,pools
2016,pound,holosly,iceking,falcon,pika,2,pools
2016,pound,holosly,iceking,falcon,falcon,2,pools
2016,pound,tank,iceking,yoshi,pika,1,pools
2016,pound,tank,iceking,yoshi,pika,1,pools
2016,pound,lldl,dfx,fox,fox,2,pools
2016,pound,lldl,dfx,fox,falcon,1,pools
2016,pound,lldl,dfx,fox,pika,2,pools
2016,pound,thekuzinator,fckvwls,pika,falcon,2,pools
2016,pound,thekuzinator,fckvwls,yoshi,falcon,1,pools
2016,pound,thekuzinator,fckvwls,yoshi,puff,1,pools
2016,pound,korobeneki,comboblaze,yoshi,falcon,2,pools
2016,pound,korobeneki,comboblaze,yoshi,falcon,1,pools
2016,pound,korobeneki,comboblaze,yoshi,falcon,2,pools
2016,pound,tacos,dfx,yoshi,falcon,1,pools
2016,pound,tacos,dfx,falcon,falcon,1,pools
2016,pound,amida,fireblaster,kirby,yoshi,2,pools
2016,pound,amida,fireblaster,kirby,yoshi,2,pools
2016,pound,superboomfan,mrsir,falcon,samus,1,pools
2016,pound,superboomfan,mrsir,pika,samus,1,pools
2016,pound,daniel,firo,falcon,link,2,pools
2016,pound,daniel,firo,falcon,link,1,pools
2016,pound,daniel,firo,falcon,ness,2,pools
2016,pound,theprotagonist,tank,fox,fox,2,pools
2016,pound,theprotagonist,tank,fox,fox,2,pools
2016,pound,theprotagonist,dragonlota,fox,kirby,1,pools
2016,pound,theprotagonist,dragonlota,fox,kirby,1,pools
2016,pound,jamjar,daniel,kirby,pika,2,bracket
2016,pound,jamjar,daniel,kirby,pika,2,bracket
2016,pound,darkhorse,kerokeroppi,puff,kirby,2,bracket
2016,pound,darkhorse,kerokeroppi,puff,kirby,2,bracket
2016,pound,lordnarwhal,revan,falcon,kirby,2,bracket
2016,pound,lordnarwhal,revan,kirby,kirby,2,bracket
2016,pound,tacos,tank,yoshi,falcon,1,bracket
2016,pound,tacos,tank,yoshi,fox,1,bracket
2016,pound,ld,comboblaze,fox,falcon,1,bracket
2016,pound,ld,comboblaze,fox,falcon,1,bracket
2016,pound,thekuzinator,superboomfan,yoshi,falcon,2,bracket
2016,pound,thekuzinator,superboomfan,yoshi,falcon,2,bracket
2016,pound,firo,fireblaster,ness,mario,2,bracket
2016,pound,firo,fireblaster,ness,mario,1,bracket
2016,pound,firo,fireblaster,ness,yoshi,1,bracket
2016,pound,clubbadubba,barksanchez,pika,pika,2,bracket
2016,pound,clubbadubba,barksanchez,pika,pika,1,bracket
2016,pound,clubbadubba,barksanchez,pika,pika,2,bracket
2016,pound,kerokeroppi,firo,pika,ness,1,bracket
2016,pound,kerokeroppi,firo,pika,ness,1,bracket
2016,pound,kerokeroppi,firo,pika,link,2,bracket
2016,pound,kerokeroppi,firo,falcon,link,2,bracket
2016,pound,superboomfan,barksanchez,falcon,pika,1,bracket
2016,pound,superboomfan,barksanchez,falcon,pika,1,bracket
2016,pound,superboomfan,barksanchez,falcon,pika,1,bracket
2016,pound,tacos,revan,pika,kirby,1,bracket
2016,pound,tacos,revan,pika,kirby,1,bracket
2016,pound,tacos,revan,pika,kirby,2,bracket
2016,pound,tacos,revan,pika,kirby,1,bracket
2016,pound,comboblaze,nothing,falcon,falcon,1,bracket
2016,pound,comboblaze,nothing,falcon,falcon,1,bracket
2016,pound,darkhorse,poohbearninja,falcon,falcon,1,bracket
2016,pound,darkhorse,poohbearninja,falcon,falcon,1,bracket
2016,pound,lordnarwhal,mrsir,falcon,samus,1,bracket
2016,pound,lordnarwhal,mrsir,falcon,samus,1,bracket
2016,pound,jimmyjoe,clubbadubba,pika,pika,2,bracket
2016,pound,jimmyjoe,clubbadubba,kirby,pika,2,bracket
2016,pound,lordnarwhal,daniel,falcon,falcon,1,bracket
2016,pound,lordnarwhal,daniel,falcon,falcon,2,bracket
2016,pound,lordnarwhal,daniel,kirby,falcon,1,bracket
2016,pound,thekuzinator,clubbadubba,yoshi,pika,2,bracket
2016,pound,thekuzinator,clubbadubba,kirby,falcon,2,bracket
2016,pound,shears,comboblaze,pika,falcon,1,bracket
2016,pound,shears,comboblaze,pika,falcon,1,bracket
2016,pound,lordnarwhal,ld,falcon,fox,2,bracket
2016,pound,lordnarwhal,ld,falcon,fox,2,bracket
2016,pound,lordnarwhal,ld,falcon,fox,2,bracket
2016,pound,revan,shears,kirby,pika,1,bracket
2016,pound,revan,shears,kirby,pika,1,bracket
2016,pound,revan,shears,kirby,pika,1,bracket
2016,pound,fireblaster,barksanchez,yoshi,pika,2,bracket
2016,pound,fireblaster,barksanchez,yoshi,pika,1,bracket
2016,pound,fireblaster,barksanchez,yoshi,pika,2,bracket
2016,pound,fireblaster,barksanchez,yoshi,pika,2,bracket
2016,pound,clubbadubba,firo,pika,falcon,2,bracket
2016,pound,clubbadubba,firo,falcon,falcon,1,bracket
2016,pound,clubbadubba,firo,falcon,ness,2,bracket
2016,pound,clubbadubba,firo,pika,ness,2,bracket
2016,pound,revan,firo,kirby,link,1,bracket
2016,pound,revan,firo,kirby,link,1,bracket
2016,pound,revan,firo,kirby,link,2,bracket
2016,pound,revan,firo,kirby,link,1,bracket
2016,pound,ld,barksanchez,fox,pika,2,bracket
2016,pound,ld,barksanchez,fox,pika,2,bracket
2016,pound,ld,barksanchez,fox,pika,1,bracket
2016,pound,ld,barksanchez,fox,pika,2,bracket
2016,pound,wizzrobe,superboomfan,yoshi,pika,1,bracket
2016,pound,wizzrobe,superboomfan,yoshi,pika,2,bracket
2016,pound,wizzrobe,superboomfan,yoshi,pika,1,bracket
2016,pound,wizzrobe,superboomfan,yoshi,kirby,2,bracket
2016,pound,wizzrobe,superboomfan,yoshi,kirby,2,bracket
2016,pound,tacos,kerokeroppi,falcon,pika,1,bracket
2016,pound,tacos,kerokeroppi,yoshi,pika,2,bracket
2016,pound,tacos,kerokeroppi,yoshi,pika,1,bracket
2016,pound,tacos,kerokeroppi,dk,pika,2,bracket
2016,pound,tacos,kerokeroppi,falcon,pika,1,bracket
2016,pound,revan,kerokeroppi,kirby,pika,2,bracket
2016,pound,revan,kerokeroppi,kirby,pika,2,bracket
2016,pound,revan,kerokeroppi,kirby,pika,2,bracket
2016,pound,tacos,superboomfan,yoshi,kirby,2,bracket
2016,pound,tacos,superboomfan,fox,kirby,2,bracket
2016,pound,tacos,superboomfan,pika,kirby,2,bracket
2016,pound,tacos,kerokeroppi,falcon,kirby,1,bracket
2016,pound,tacos,kerokeroppi,pika,pika,1,bracket
2016,pound,tacos,kerokeroppi,falcon,kirby,2,bracket
2016,pound,tacos,kerokeroppi,pika,kirby,1,bracket
2016,pound,superboomfan,tacos,kirby,falcon,1,bracket
2016,pound,superboomfan,tacos,kirby,pika,1,bracket
2016,pound,superboomfan,tacos,dk,dk,2,bracket
2016,pound,superboomfan,tacos,dk,dk,1,bracket
2016,goml,derek,fireblaster,pika,yoshi,2,bracket
2016,goml,derek,fireblaster,pika,yoshi,1,bracket
2016,goml,derek,fireblaster,pika,yoshi,1,bracket
2016,goml,revan,thez,kirby,pika,2,bracket
2016,goml,revan,thez,kirby,pika,1,bracket
2016,goml,revan,thez,kirby,pika,2,bracket
2016,goml,ivor,shake,fox,fox,1,pools
2016,goml,ivor,shake,fox,fox,1,pools
2016,goml,ivor,shake,fox,link,2,pools
2016,goml,thez,superboomfan,pika,pika,2,bracket
2016,goml,thez,superboomfan,pika,pika,2,bracket
2016,goml,thez,superboomfan,fox,pika,2,bracket
2016,goml,thez,kerokeroppi,pika,pika,1,bracket
2016,goml,thez,kerokeroppi,pika,pika,1,bracket
2016,goml,thez,kerokeroppi,pika,pika,1,bracket
2016,goml,superboomfan,kerokeroppi,kirby,pika,1,bracket
2016,goml,superboomfan,kerokeroppi,kirby,pika,1,bracket
2016,goml,superboomfan,kerokeroppi,kirby,pika,2,bracket
2016,goml,superboomfan,kerokeroppi,pika,pika,1,bracket
2016,goml,wizzrobe,revan,yoshi,kirby,1,bracket
2016,goml,wizzrobe,revan,yoshi,kirby,2,bracket
2016,goml,wizzrobe,revan,yoshi,kirby,2,bracket
2016,goml,wizzrobe,revan,yoshi,kirby,2,bracket
2016,goml,derek,thez,pika,yoshi,1,bracket
2016,goml,derek,thez,pika,falcon,1,bracket
2016,goml,derek,thez,pika,pika,2,bracket
2016,goml,derek,thez,pika,pika,2,bracket
2016,goml,derek,thez,pika,pika,2,bracket
2016,goml,ybombb,revan,puff,kirby,2,bracket
2016,goml,ybombb,revan,puff,kirby,2,bracket
2016,goml,ybombb,revan,falcon,kirby,2,bracket
2016,goml,derek,barksanchez,pika,pika,2,bracket
2016,goml,derek,barksanchez,pika,pika,1,bracket
2016,goml,derek,barksanchez,pika,pika,1,bracket
2016,goml,derek,barksanchez,pika,pika,1,bracket
2016,goml,wizzrobe,kerokeroppi,yoshi,kirby,1,bracket
2016,goml,wizzrobe,kerokeroppi,yoshi,pika,1,bracket
2016,goml,wizzrobe,kerokeroppi,yoshi,pika,2,bracket
2016,goml,wizzrobe,kerokeroppi,yoshi,pika,2,bracket
2016,goml,wizzrobe,kerokeroppi,yoshi,pika,2,bracket
2016,goml,superboomfan,thez,kirby,pika,1,bracket
2016,goml,superboomfan,thez,kirby,pika,1,bracket
2016,goml,superboomfan,thez,kirby,pika,1,bracket
2016,goml,barksanchez,sextc,pika,falcon,1,bracket
2016,goml,barksanchez,sextc,pika,falcon,1,bracket
2016,goml,superboomfan,ybombb,falcon,puff,1,bracket
2016,goml,superboomfan,ybombb,falcon,falcon,1,bracket
2016,goml,sextc,jam,falcon,pika,1,bracket
2016,goml,sextc,jam,falcon,pika,1,bracket
2016,goml,nintendude,thez,fox,fox,2,bracket
2016,goml,nintendude,thez,fox,fox,2,bracket
2016,goml,shears,derek,pika,pika,2,bracket
2016,goml,shears,derek,yoshi,pika,1,bracket
2016,goml,fireblaster,kerokeroppi,yoshi,kirby,2,bracket
2016,goml,fireblaster,kerokeroppi,yoshi,pika,2,bracket
2016,goml,revan,shears,kirby,pika,1,bracket
2016,goml,revan,shears,kirby,pika,1,bracket
2016,goml,janco,superboomfan,pika,falcon,2,bracket
2016,goml,janco,superboomfan,pika,falcon,2,bracket
2016,goml,daniels,keagsbsmashin,pika,pika,1,pools
2016,goml,daniels,keagsbsmashin,pika,kirby,1,pools
2016,goml,khakis,marlwolf,puff,falcon,2,pools
2016,goml,khakis,marlwolf,puff,falcon,2,pools
2016,goml,ybombb,daniels,puff,fox,1,pools
2016,goml,ybombb,daniels,falcon,fox,1,pools
2016,goml,fckvwls,derek,falcon,pika,2,pools
2016,goml,fckvwls,derek,falcon,pika,1,pools
2016,goml,fckvwls,derek,falcon,pika,2,pools
2016,goml,marlwolf,jam,falcon,pika,2,pools
2016,goml,marlwolf,jam,falcon,pika,2,pools
2016,goml,nesskhalifa,kerokeroppi,ness,falcon,2,pools
2016,goml,nesskhalifa,kerokeroppi,ness,falcon,2,pools
2016,goml,hotspank,daniels,pika,pika,2,pools
2016,goml,hotspank,daniels,pika,fox,1,pools
2016,goml,hotspank,daniels,pika,pika,2,pools
2016,goml,ybombb,khakis,puff,puff,1,pools
2016,goml,ybombb,khakis,yoshi,puff,1,pools
2016,goml,wincancel,nesskhalifa,link,falcon,2,pools
2016,goml,wincancel,nesskhalifa,link,falcon,2,pools
2016,goml,thebigd,salt,kirby,pika,2,pools
2016,goml,thebigd,salt,kirby,pika,2,pools
2016,goml,h20,white,fox,pika,2,pools
2016,goml,h20,white,fox,pika,2,pools
2016,goml,fireblaster,thebigd,yoshi,kirby,2,pools
2016,goml,fireblaster,thebigd,yoshi,kirby,1,pools
2016,goml,fireblaster,thebigd,yoshi,kirby,1,pools
2016,goml,snorlax,janco,dk,pika,2,pools
2016,goml,snorlax,janco,dk,pika,2,pools
2016,goml,superboomfan,socrates,falcon,puff,1,pools
2016,goml,superboomfan,socrates,falcon,ness,1,pools
2016,goml,cwicbeam,captainfabulous,yoshi,falcon,2,pools
2016,goml,cwicbeam,captainfabulous,yoshi,falcon,2,pools
2016,goml,barksanchez,bon,pika,kirby,1,pools
2016,goml,barksanchez,bon,falcon,kirby,2,pools
2016,goml,barksanchez,bon,pika,kirby,1,pools
2016,goml,mrsir,shake,samus,link,1,pools
2016,goml,mrsir,shake,samus,link,1,pools
2016,goml,mrsir,nintendude,samus,fox,2,pools
2016,goml,mrsir,nintendude,samus,fox,2,pools
2016,goml,captainfabulous,blink,falcon,pika,2,pools
2016,goml,captainfabulous,blink,falcon,kirby,1,pools
2016,goml,captainfabulous,blink,falcon,pika,2,pools
